gene_id,program,branch_id,species,aBSREL_LRT,aBSREL_pvalue,aBSREL_pvalue_corrected,aBSREL_pvalue_uncorrected,aBSREL_branch_dN,aBSREL_branch_dS,aBSREL_branch_omega,aBSREL_baseline_omega,aBSREL_baseline_lnL,aBSREL_nucleotide_GTR,aBSREL_rate_classes,aBSREL_omega_classes,aBSREL_omega_weights,aBSREL_positive_omega_classes,aBSREL_positive_omega_weights,aBSREL_max_omega
ACOX1part3,aBSREL,ACOX1_HOMO_SAPIENS_ENST00000911076_ENSP00000581135_ALTERNATIVE,HOMO,132.9652533507196,0,0,0,0.3742897047923042,0.0025220433778208,148.4073224449111,1.006647782095097,0.02678319214322698,0.02668005652652624,2,"[0, 1981.253402051596]","[0.9698132486402388, 0.03018675135976123]",[1981.253402051596],[0.03018675135976123],1981.253402051596
ACOX1part3,aBSREL,ACOX1_NOMASCUS_LEUCOGENYS_ENSNLET00000046584_ENSNLEP00000047679_ALTERNATIVE,NOMASCUS,32.17022504990564,3.078599854489106e-06,3.078599854489106e-06,3.383076763174842e-08,0.5644662156051048,0.008573054587871281,65.84190148557816,0.9449352034543682,0.05295128632188623,0.05289376735246426,2,"[0.172947683434978, 627.9801365087433]","[0.9580108409836623, 0.04198915901633771]",[627.9801365087433],[0.04198915901633771],627.9801365087433
ACOX1part3,aBSREL,NODE57,NA,32.96802185399247,2.086614434793077e-06,2.086614434793077e-06,2.268059168253345e-08,0.3569036284837107,0.01176279354154291,30.341740439737084,0.3138117717803713,0.02663845192309917,0.02595653668576805,3,"[0.08466393141725487, 0.1707574787328594, 649.3513200085112]","[0.8812683309566212, 0.1000423793788723, 0.01868928966450659]",[649.3513200085112],[0.01868928966450659],649.3513200085112
ACOX3part0,aBSREL,ACOX3_NOMASCUS_LEUCOGENYS_ENSNLET00000015193_ENSNLEP00000014474_CANONICAL,NOMASCUS,86.35685526533962,0,0,0,1.137228586085258,0.01986091241871616,57.25963450770658,0.4565813556320618,0.06464075758984253,0.06431594835828569,2,"[0.145282261537297, 470.9383003907015]","[0.9521023302762622, 0.04789766972373777]",[470.9383003907015],[0.04789766972373777],470.9383003907015
ACOX3part0,aBSREL,NODE87,NA,153.1892739262221,0,0,0,0.8804264170807962,0.008565086973951625,102.79246664492408,0.8304095914380492,0.07389458764214242,0.0736332753709185,2,"[0.1319841283015276, 467.8698786722756]","[0.9131770692586378, 0.08682293074136216]",[467.8698786722756],[0.08682293074136216],467.8698786722756
ACSF3part2,aBSREL,ACSF3_HOMO_SAPIENS_ENST00000535176_ENSP00000443428_ALTERNATIVE,HOMO,33.65726023656771,1.027585724955316e-06,1.027585724955316e-06,1.605602695242681e-08,80.74627036189871,0.01018221379379857,7930.129144516378,10000000000,0.2848643554326538,0.3337968978373385,2,"[1, 7394.425527216968]","[0.6217111140545797, 0.3782888859454203]",[7394.425527216968],[0.3782888859454203],7394.425527216968
ACSF3part2,aBSREL,ACSF3_MACACA_MULATTA_ENSMMUT00000095361_ENSMMUP00000072483_CANONICAL,MACACA,13.45054197992704,0.02576987727970953,0.02576987727970953,0.0004090456711065005,0.7023047315386667,0.03365786474894905,20.865991849961183,0.4632905486400613,0.1576150358933185,0.1674151477805879,2,"[0.04218723236678533, 57.23738116174196]","[0.8720241978026462, 0.1279758021973538]",[57.23738116174196],[0.1279758021973538],57.23738116174196
ACSL1part0,aBSREL,ACSL1_GORILLA_GORILLA_ENSGGOT00000045356_ENSGGOP00000049967_ALTERNATIVE,GORILLA,198.3411501405044,0,0,0,5.438077490963956,0.004820620909585771,1128.0865251508114,0.7453250970839814,0.04276272589432434,0.04283775860507466,2,"[0, 8621.777899629278]","[0.945937242319119, 0.05406275768088098]",[8621.777899629278],[0.05406275768088098],8621.777899629278
ACSL1part0,aBSREL,ACSL1_HOMO_SAPIENS_ENST00000504900_ENSP00000424935_ALTERNATIVE,HOMO,45.21213631082901,1.126337528800647e-08,1.126337528800647e-08,4.918504492579245e-11,3.147479693196564,0.002760491981256049,1140.1879500350628,0.1691384365063814,0.01119694122592699,0.01228894417629777,2,"[0, 22498.60479142774]","[0.9790601544470373, 0.02093984555296269]",[22498.60479142774],[0.02093984555296269],22498.60479142774
ACSL1part0,aBSREL,ACSL1_HOMO_SAPIENS_ENST00000706370_ENSP00000516355_ALTERNATIVE,HOMO,45.0608558259828,1.209674360680424e-08,1.209674360680424e-08,5.305589301229929e-11,0.6097742284587859,0.001115590722430481,546.5931333045704,0.4902090418804157,0.004760049448511341,0.004735752607907985,2,"[0, 58621.87645938665]","[0.9961473720609973, 0.003852627939002651]",[58621.87645938665],[0.003852627939002651],58621.87645938665
ACSL1part0,aBSREL,ACSL1_NOMASCUS_LEUCOGENYS_ENSNLET00000035757_ENSNLEP00000038996_ALTERNATIVE,NOMASCUS,56.38434940090883,4.210742865495831e-11,4.210742865495831e-11,1.830757767606883e-13,0.07035857911923249,0.001639665614778745,42.910321766262456,0.8833925307890366,0.009116998937584173,0.009108583437860572,2,"[0, 1648.026175604315]","[0.9892415357755393, 0.0107584642244607]",[1648.026175604315],[0.0107584642244607],1648.026175604315
ACSL1part0,aBSREL,ACSL1_PROLEMUR_SIMUS_ENSPSMT00000041745_ENSPSMP00000036231_ALTERNATIVE,PROLEMUR,71.565166245402,2.564615186884112e-14,2.564615186884112e-14,1.110223024625157e-16,0.2629366616388951,0.0002091659078423662,1257.072265510172,1.067497150371093,0.008068499839519799,0.008200825634153183,2,"[1, 52045.2746571254]","[0.9900389993726698, 0.009961000627330185]",[52045.2746571254],[0.009961000627330185],52045.2746571254
ACSL1part0,aBSREL,NODE147,NA,126.6083007636662,0,0,0,0.7640365232440518,0.01276475662873279,59.85515787463164,0.7494393226743589,0.07583389080662271,0.07116503530791425,3,"[0, 0.7487784147484305, 311.5420832865377]","[0.5755843116256631, 0.3458621316298475, 0.07855355674448934]",[311.5420832865377],[0.07855355674448934],311.5420832865377
ACSL1part0,aBSREL,NODE154,NA,77.91734169065785,0,0,0,0.0899868363986604,0.002764306504701907,32.5531326738184,0.5577413446268482,0.0137592713802598,0.01375592901137926,2,"[0, 741.072467739689]","[0.9818496617180907, 0.01815033828190926]",[741.072467739689],[0.01815033828190926],741.072467739689
ACSL1part0,aBSREL,NODE268,NA,38.65150008792989,2.984755256840721e-07,2.984755256840721e-07,1.314870157198555e-09,18.4801787078652,0.02605874653367346,709.1737388053131,0.3389248039593473,0.1008045003863406,0.09599048016886291,2,"[0, 2623.101220485844]","[0.8882904738313411, 0.1117095261686589]",[2623.101220485844],[0.1117095261686589],2623.101220485844
ACSL1part0,aBSREL,NODE86,NA,35.60560782640459,1.366879261111009e-06,1.366879261111009e-06,6.048138323500041e-09,0.09406692450296417,6.572833587542879e-05,1431.1472099528567,1.204393116381081,0.00367296004499075,0.003817475286269294,2,"[0, 99999.99999999693]","[0.9940866045548378, 0.005913395445162228]",[99999.99999999693],[0.005913395445162228],99999.99999999693
ACSL1part0,aBSREL,NODE87,NA,181.6221594767685,0,0,0,0.9360191462243244,0.003016013438194258,310.349792998514,0.9132876848891962,0.04654522623145282,0.04647996894124477,2,"[0.3080638715626757, 2183.354975009807]","[0.9414001610581053, 0.05859983894189469]",[2183.354975009807],[0.05859983894189469],2183.354975009807
ACSL3part1,aBSREL,ACSL3_AOTUS_NANCYMAAE_ENSANAT00000035842_ENSANAP00000017980_ALTERNATIVE,AOTUS,149.5047727262208,0,0,0,0.4964005393656747,0.0004779423236184322,1038.6201740986191,1.523267883043885,0.02544569158794248,0.02545117399130638,2,"[0, 11777.51220563671]","[0.9636559825966806, 0.03634401740331938]",[11777.51220563671],[0.03634401740331938],11777.51220563671
ACSL3part1,aBSREL,ACSL3_CARLITO_SYRICHTA_ENSTSYT00000010441_ENSTSYP00000009572_ALTERNATIVE,CARLITO,48.0510568425525,9.852472726556982e-10,9.852472726556982e-10,1.187044906814094e-11,4.938447727178911,0.0009768418084523383,5055.524532680632,0.61493515114207,0.01444541100760027,0.01439443405898621,2,"[0, 99999.99999999693]","[0.9791648820727809, 0.02083511792721915]",[99999.99999999693],[0.02083511792721915],99999.99999999693
ACSL3part1,aBSREL,NODE32,NA,95.38999052741383,0,0,0,9.658631900262126,0.01658399347173587,582.4068802682146,0.2111129908287443,0.04581953986859615,7.141988000181552e-05,2,"[0.01090100146336326, 4627.437693232798]","[0.948132304042466, 0.05186769595753404]",[4627.437693232798],[0.05186769595753404],4627.437693232798
ACSL3part1,aBSREL,NODE92,NA,15.21509570494527,0.01379184170858239,0.01379184170858239,0.0001681931915680779,0.03904856413061331,8.119431706156381e-05,480.92730555274693,0.4268824649383919,0.001298336046328388,0.001295904503327897,2,"[0, 99999.99999999693]","[0.9980179747797014, 0.001982025220298556]",[99999.99999999693],[0.001982025220298556],99999.99999999693
ACSL5part0,aBSREL,ACSL5_GORILLA_GORILLA_ENSGGOT00000047047_ENSGGOP00000044531_ALTERNATIVE,GORILLA,113.4305409627741,0,0,0,2.84535602495643,0.001013087574144143,2808.59828663893,1.06441035402119,0.01232965825074487,0.01232021735859548,2,"[0, 87982.46858315422]","[0.9861626088318818, 0.01383739116811822]",[87982.46858315422],[0.01383739116811822],87982.46858315422
ACSL5part0,aBSREL,ACSL5_MACACA_FASCICULARIS_ENSMFAT00000021636_ENSMFAP00000008417_ALTERNATIVE,MACACA,38.20180798483307,2.388292522081947e-07,2.388292522081947e-07,1.647098291090998e-09,0.05496120503722834,0.0005127868172496715,107.1813923220811,1.172561916481409,0.005892017028064282,0.00591247585963836,2,"[0, 6189.580431582142]","[0.9924938209758334, 0.007506179024166615]",[6189.580431582142],[0.007506179024166615],6189.580431582142
ACSL5part0,aBSREL,ACSL5_NOMASCUS_LEUCOGENYS_ENSNLET00000053989_ENSNLEP00000042488_ALTERNATIVE,NOMASCUS,56.72167304553295,2.304345603221236e-11,2.304345603221236e-11,1.546540673302843e-13,0.0523159024090869,0.001010985945299814,51.74740821305118,0.9932178108492656,0.007176448529886913,0.007185711371756875,2,"[0, 2547.148450573606]","[0.9911936674664971, 0.008806332533502936]",[2547.148450573606],[0.008806332533502936],2547.148450573606
ACSL5part0,aBSREL,ACSL5_PROLEMUR_SIMUS_ENSPSMT00000028700_ENSPSMP00000024747_ALTERNATIVE,PROLEMUR,40.22339661920523,8.735171386220486e-08,8.735171386220486e-08,5.982994100151018e-10,0.02864912337452541,3.637302032868995e-05,787.6476332081733,1.775238828118319,0.002763529110725907,0.002760634778914133,2,"[0, 99999.99999999693]","[0.9965857705270732, 0.0034142294729268]",[99999.99999999693],[0.0034142294729268],99999.99999999693
ACSL5part0,aBSREL,ACSL5_PROLEMUR_SIMUS_ENSPSMT00000028704_ENSPSMP00000024751_ALTERNATIVE,PROLEMUR,20.4196421483939,0.001756880892854418,0.001756880892854418,1.228588036961131e-05,0.05496907464876921,5.316828007184091e-05,1033.8697165771598,0.6552539056696237,0.002915771873286236,0.002924347685274926,2,"[0, 99999.99999999693]","[0.9955184675117646, 0.004481532488235351]",[99999.99999999693],[0.004481532488235351],99999.99999999693
ACSL5part0,aBSREL,NODE166,NA,46.15858836074767,4.531760966486331e-09,4.531760966486331e-09,3.062000653031305e-11,1.815892476632019,0.001111025255266583,1634.4295217630386,0.7743001510858623,0.007532188496748415,0.007509037310153155,2,"[0.3661001235243874, 99999.99999999693]","[0.9929188458777992, 0.007081154122200783]",[99999.99999999693],[0.007081154122200783],99999.99999999693
ACSL5part0,aBSREL,NODE62,NA,35.99475647672807,7.16642913012322e-07,7.16642913012322e-07,4.976686895918903e-09,5.502034335997037,0.006736113115400252,816.7966068470798,0.3363157293342391,0.02009429094842975,0.01995428297286657,2,"[0.002325617588847487, 16340.12319316027]","[0.9783321139859129, 0.02166788601408709]",[16340.12319316027],[0.02166788601408709],16340.12319316027
ACSL5part0,aBSREL,NODE65,NA,43.84027214986054,1.437180857655207e-08,1.437180857655207e-08,9.776740528266714e-11,2.747587449510088,0.00771840917549154,355.9784648674201,0.3939861947403796,0.01997094614649981,0.01990919268138085,2,"[0.240217445781592, 15241.91286284638]","[0.9898917676968743, 0.01010823230312574]",[15241.91286284638],[0.01010823230312574],15241.91286284638
ACSL6part0,aBSREL,ACSL6_CARLITO_SYRICHTA_ENSTSYT00000001172_ENSTSYP00000001084_ALTERNATIVE,CARLITO,30.69171937339706,1.149990781301735e-05,1.149990781301735e-05,7.098708526553921e-08,0.06010479070170682,1.800078319602748e-05,3339.009755696136,2.081527424599272,0.008411044554201283,0.008343210801839479,2,"[0, 99999.99999999693]","[0.9870846269747389, 0.01291537302526113]",[99999.99999999693],[0.01291537302526113],99999.99999999693
ACSL6part0,aBSREL,ACSL6_PROLEMUR_SIMUS_ENSPSMT00000038108_ENSPSMP00000033063_ALTERNATIVE,PROLEMUR,15.04117500104621,0.02955677242966137,0.02955677242966137,0.0001835824374513129,0.1064027779826545,0.003371909250251835,31.555646989819696,0.3812742365625282,0.01410067036655312,0.01368428917433636,2,"[0, 562.490057303919]","[0.9783004111602744, 0.02169958883972556]",[562.490057303919],[0.02169958883972556],562.490057303919
ACSL6part1,aBSREL,ACSL6_PROLEMUR_SIMUS_ENSPSMT00000038103_ENSPSMP00000033058_ALTERNATIVE,PROLEMUR,42.14602256165517,3.81430352858203e-08,3.81430352858203e-08,2.284014088971276e-10,26.97688750239311,0.01361257184326826,1981.762727352203,0.2951239631848289,0.08296532035102831,0.07438576236179906,2,"[0, 7378.072458054141]","[0.8915303633416408, 0.1084696366583592]",[7378.072458054141],[0.1084696366583592],7378.072458054141
ACSL6part1,aBSREL,ACSL6_PROPITHECUS_COQUERELI_ENSPCOT00000033580_ENSPCOP00000022905_ALTERNATIVE,PROPITHECUS,42.88435208194869,2.651032460221359e-08,2.651032460221359e-08,1.577995512036523e-10,2.190460362757016,0.0001454607673777303,15058.770844160761,0.5353410887162864,0.04991459816560453,0.04962479278399322,2,"[0, 99999.99999999693]","[0.9391880443812857, 0.06081195561871433]",[99999.99999999693],[0.06081195561871433],99999.99999999693
ACSL6part1,aBSREL,NODE106,NA,31.85147036285116,6.509437786572647e-06,6.509437786572647e-06,3.969169382056492e-08,41.84987815026567,0.0331439305968523,1262.6709444727167,0.5331380928586497,0.1314474809939201,0.1291308116529647,2,"[0, 3716.766657798627]","[0.8628094062110399, 0.1371905937889601]",[3716.766657798627],[0.1371905937889601],3716.766657798627
ACSL6part1,aBSREL,NODE154,NA,37.26457381496448,4.346318938086569e-07,4.346318938086569e-07,2.634132689749435e-09,2.645371482789981,0.05664593348379454,46.70011279003421,0.3167715028922988,0.203903930447347,0.1872035752672517,2,"[0.07863538015184131, 107.8508680405112]","[0.8257407466886066, 0.1742592533113934]",[107.8508680405112],[0.1742592533113934],107.8508680405112
ACSL6part1,aBSREL,NODE26,NA,22.53139599732049,0.0006935462491546307,0.0006935462491546307,4.254884964138839e-06,0.4335376644808251,0.004177454614468695,103.78034101896857,0.9681490316143266,0.03701422906350011,0.03716820159079484,2,"[0.2466902212522334, 989.5947550719371]","[0.9578884216973655, 0.04211157830263446]",[989.5947550719371],[0.04211157830263446],989.5947550719371
ACSL6part1,aBSREL,NODE43,NA,40.70718663613843,7.794450918030549e-08,7.794450918030549e-08,4.695452360259367e-10,64.17279218351841,0.01464837746542253,4380.8805674893465,0.4734315769201239,0.09769645719880199,0.09423986556275142,2,"[0, 15738.0131287727]","[0.8875884449654049, 0.1124115550345951]",[15738.0131287727],[0.1124115550345951],15738.0131287727
ACSL6part2,aBSREL,ACSL6_CHLOROCEBUS_SABAEUS_ENSCSAT00000011994_ENSCSAP00000010047_CANONICAL,CHLOROCEBUS,105.5796454055817,0,0,0,11.24633316782815,0.008456123917818052,1329.9631458960525,0.4051879834314395,0.03902784212148045,0.03471265355090483,2,"[0.0433822037609114, 11278.92780175404]","[0.9493167034994728, 0.05068329650052716]",[11278.92780175404],[0.05068329650052716],11278.92780175404
ACSL6part2,aBSREL,ACSL6_PAPIO_ANUBIS_ENSPANT00000047017_ENSPANP00000046595_ALTERNATIVE,PAPIO,82.8931432954123,0,0,0,11.08717442620425,0.001362499580502642,8137.378231055353,1.113166505408474,0.01809171504442746,0.01805400661373359,2,"[0, 96149.54067099564]","[0.9636200883681988, 0.03637991163180121]",[96149.54067099564],[0.03637991163180121],96149.54067099564
ACSL6part2,aBSREL,NODE181,NA,37.78815507313993,3.323241728470094e-07,3.323241728470094e-07,2.026366907603716e-09,1.856224012049293,0.0001803161276413721,10294.276148948293,0.9511596682713848,0.02216291507543137,0.02209253555762446,2,"[0, 99999.99999999693]","[0.955749297968123, 0.04425070203187698]",[99999.99999999693],[0.04425070203187698],99999.99999999693
ACSL6part2,aBSREL,NODE197,NA,169.6565985965244,0,0,0,1.584740469144226,7.194222829379256e-05,22027.959193487524,1.020304148125594,0.06154752809325417,0.06406971171177778,2,"[1, 98347.25080117203]","[0.9037291207927555, 0.09627087920724453]",[98347.25080117203],[0.09627087920724453],98347.25080117203
ACSL6part2,aBSREL,NODE42,NA,60.79184908627212,3.324840402996188e-12,3.324840402996188e-12,2.015054789694659e-14,269.2703281096021,0.05270824023885234,5108.6950899779295,0.2289492122366587,0.1206093702709974,0.1089580259066723,2,"[0.03958557415543489, 31147.82171161897]","[0.9294983344905736, 0.07050166550942638]",[31147.82171161897],[0.07050166550942638],31147.82171161897
ADCY2part2,aBSREL,ADCY2_CERCOCEBUS_ATYS_ENSCATT00000044563_ENSCATP00000020373_ALTERNATIVE,CERCOCEBUS,38.24243837410449,1.307268273631479e-07,1.307268273631479e-07,1.613911448927752e-09,0.07493543720338386,0.003704961615639014,20.22569866502095,0.7842425821661473,0.01733518958550787,0.01737185884377569,2,"[0.1739901704800303, 410.1944516666916]","[0.9808374618528009, 0.01916253814719915]",[410.1944516666916],[0.01916253814719915],410.1944516666916
ADCY2part2,aBSREL,ADCY2_MACACA_FASCICULARIS_ENSMFAT00000099041_ENSMFAP00000057912_ALTERNATIVE,MACACA,49.11099036119595,5.72535241438743e-10,5.72535241438743e-10,6.982137090716378e-12,312.5414464783709,0.04004535297335802,7804.687017899511,0.5304348370086438,0.2688061786131992,0.2585681753124285,2,"[0, 12415.99867944562]","[0.7504019626791788, 0.2495980373208212]",[12415.99867944562],[0.2495980373208212],12415.99867944562
ADCY2part2,aBSREL,NODE92,NA,132.3148579172748,0,0,0,331.1394528923223,0.03399406902135134,9741.094915243506,0.567696851009914,0.1900856936116251,0.183423025198706,2,"[0.04710564985745404, 21502.47003511709]","[0.8201201908250587, 0.1798798091749413]",[21502.47003511709],[0.1798798091749413],21502.47003511709
ADCY2part3,aBSREL,ADCY2_NOMASCUS_LEUCOGENYS_ENSNLET00000014671_ENSNLEP00000013984_CANONICAL,NOMASCUS,91.96413134627164,0,0,0,81.9390749149465,0.01893076449720617,4328.355303719466,0.4403593062532432,0.08876774403303256,0.08765775022607926,2,"[0.07969693945120991, 19065.03618958328]","[0.909830023441694, 0.09016997655830605]",[19065.03618958328],[0.09016997655830605],19065.03618958328
ADCY2part3,aBSREL,ADCY2_PAN_TROGLODYTES_ENSPTRT00000109382_ENSPTRP00000083764_CANONICAL,PAN,28.03044960283114,2.237461890852721e-05,2.237461890852721e-05,2.695737217894845e-07,0.001176290639922154,1e-10,11762906.399221541,10000000000,0.001176072798512879,0.001168448531111387,1,[10000000000],[1],[10000000000],[1],10000000000
ADCY2part3,aBSREL,ADCY2_PROPITHECUS_COQUERELI_ENSPCOT00000005356_ENSPCOP00000001486_ALTERNATIVE,PROPITHECUS,16.98532268541021,0.005590951570753844,0.005590951570753844,6.902409346609684e-05,1.047805369546325,0.0001967537444954979,5325.465963725538,0.4695443577461755,0.01170223503594995,0.01171311937205936,2,"[0, 99999.99999999693]","[0.9788479424998958, 0.02115205750010418]",[99999.99999999693],[0.02115205750010418],99999.99999999693
